Relatório Meteorológico da Estação: Jardim Botânico

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
02/11/2014  13:45:00  HBV     0.0        ND        ND         29.3       ND       62
02/11/2014  14:00:00  HBV     0.0        ND        ND         29.6       ND       61
02/11/2014  14:15:00  HBV     0.0        ND        ND         28.6       ND       63
02/11/2014  14:30:00  HBV     0.0        ND        ND         28.6       ND       64
02/11/2014  14:45:00  HBV     0.0        ND        ND         28.6       ND       65
02/11/2014  15:00:00  HBV     0.0        ND        ND         28.4       ND       65
02/11/2014  15:15:00  HBV     0.0        ND        ND         28.8       ND       63
02/11/2014  15:30:00  HBV     0.0        ND        ND         28.6       ND       64
02/11/2014  15:45:00  HBV     0.0        ND        ND         28.6       ND       64
02/11/2014  16:00:00  HBV     0.0        ND        ND         27.1       ND       71
02/11/2014  16:15:00  HBV     0.0        ND        ND         25.2       ND       78
02/11/2014  16:30:00  HBV     0.0        ND        ND         24.9       ND       81
02/11/2014  16:45:00  HBV     0.0        ND        ND         25.4       ND       78
02/11/2014  17:00:00  HBV     0.0        ND        ND         24.9       ND       80
02/11/2014  17:15:00  HBV     0.0        ND        ND         24.9       ND       80
02/11/2014  17:30:00  HBV     0.0        ND        ND         25.2       ND       78
02/11/2014  17:45:00  HBV     0.0        ND        ND         24.9       ND       79
02/11/2014  18:00:00  HBV     0.0        ND        ND         24.9       ND       81
02/11/2014  18:15:00  HBV     0.0        ND        ND         25.4       ND       78
02/11/2014  18:30:00  HBV     0.0        ND        ND         25.4       ND       78
02/11/2014  18:45:00  HBV     0.0        ND        ND         25.4       ND       79
02/11/2014  19:00:00  HBV     0.0        ND        ND         25.2       ND       80
02/11/2014  19:15:00  HBV     0.0        ND        ND         25.2       ND       78
02/11/2014  19:30:00  HBV     0.0        ND        ND         24.5       ND       82
02/11/2014  19:45:00  HBV     0.0        ND        ND         24.2       ND       84
02/11/2014  20:00:00  HBV     0.0        ND        ND         24.7       ND       82
02/11/2014  20:15:00  HBV     0.0        ND        ND         24.9       ND       80
02/11/2014  20:30:00  HBV     0.0        ND        ND         24.7       ND       81
02/11/2014  20:45:00  HBV     0.0        ND        ND         24.5       ND       80
02/11/2014  21:00:00  HBV     0.0        ND        ND         24.0       ND       84
02/11/2014  21:15:00  HBV     0.0        ND        ND         24.5       ND       83
02/11/2014  21:30:00  HBV     0.0        ND        ND         24.0       ND       85
02/11/2014  21:45:00  HBV     0.0        ND        ND         23.7       ND       86
02/11/2014  22:00:00  HBV     0.0        ND        ND         23.5       ND       87
02/11/2014  22:15:00  HBV     0.0        ND        ND         23.5       ND       86
02/11/2014  22:30:00  HBV     0.0        ND        ND         23.7       ND       86
02/11/2014  22:45:00  HBV     0.0        ND        ND         23.7       ND       86
02/11/2014  23:00:00  HBV     0.0        ND        ND         23.7       ND       86
02/11/2014  23:15:00  HBV     0.0        ND        ND         23.5       ND       87
02/11/2014  23:30:00  HBV     0.0        ND        ND         23.7       ND       86
02/11/2014  23:45:00  HBV     0.0        ND        ND         23.7       ND       86
03/11/2014  00:00:00  HBV     0.0        ND        ND         23.7       ND       86
03/11/2014  00:15:00  HBV     0.0        ND        ND         23.5       ND       86
03/11/2014  00:30:00  HBV     0.0        ND        ND         23.2       ND       87
03/11/2014  00:45:00  HBV     0.0        ND        ND         23.2       ND       88
03/11/2014  01:00:00  HBV     0.0        ND        ND         23.2       ND       87
03/11/2014  01:15:00  HBV     0.0        ND        ND         23.5       ND       87
03/11/2014  01:30:00  HBV     0.0        ND        ND         23.2       ND       87
03/11/2014  01:45:00  HBV     0.0        ND        ND         23.0       ND       90
03/11/2014  02:00:00  HBV     0.0        ND        ND         22.7       ND       90
03/11/2014  02:15:00  HBV     0.0        ND        ND         23.0       ND       90
03/11/2014  02:30:00  HBV     0.0        ND        ND         22.7       ND       90
03/11/2014  02:45:00  HBV     0.0        ND        ND         22.5       ND       91
03/11/2014  03:00:00  HBV     0.0        ND        ND         22.7       ND       91
03/11/2014  04:15:00  HBV     0.0        ND        ND         22.7       ND       91
03/11/2014  04:30:00  HBV     0.0        ND        ND         22.7       ND       90
03/11/2014  04:45:00  HBV     0.0        ND        ND         22.5       ND       91
03/11/2014  05:00:00  HBV     0.0        ND        ND         22.3       ND       92
03/11/2014  05:15:00  HBV     0.0        ND        ND         22.5       ND       92
03/11/2014  05:30:00  HBV     0.0        ND        ND         22.3       ND       94
03/11/2014  05:45:00  HBV     0.0        ND        ND         22.0       ND       94
03/11/2014  06:00:00  HBV     0.0        ND        ND         22.0       ND       95
03/11/2014  06:15:00  HBV     0.0        ND        ND         22.0       ND       95
03/11/2014  06:30:00  HBV     0.0        ND        ND         22.0       ND       95
03/11/2014  06:45:00  HBV     0.0        ND        ND         22.3       ND       94
03/11/2014  07:00:00  HBV     0.0        ND        ND         22.5       ND       94
03/11/2014  07:15:00  HBV     0.0        ND        ND         22.5       ND       93
03/11/2014  07:30:00  HBV     0.0        ND        ND         22.5       ND       92
03/11/2014  07:45:00  HBV     0.0        ND        ND         23.0       ND       90
03/11/2014  08:00:00  HBV     0.0        ND        ND         23.5       ND       88
03/11/2014  08:15:00  HBV     0.0        ND        ND         23.7       ND       85
03/11/2014  08:30:00  HBV     0.0        ND        ND         24.7       ND       80
03/11/2014  08:45:00  HBV     0.0        ND        ND         25.2       ND       79
03/11/2014  09:00:00  HBV     0.0        ND        ND         24.9       ND       79
03/11/2014  09:15:00  HBV     0.0        ND        ND         26.4       ND       71
03/11/2014  09:30:00  HBV     0.0        ND        ND         26.7       ND       70
03/11/2014  09:45:00  HBV     0.0        ND        ND         27.6       ND       68
03/11/2014  10:00:00  HBV     0.0        ND        ND         26.9       ND       69
03/11/2014  10:15:00  HBV     0.0        ND        ND         25.4       ND       74
03/11/2014  10:30:00  HBV     0.0        ND        ND         26.7       ND       72
03/11/2014  10:45:00  HBV     0.0        ND        ND         27.1       ND       69
03/11/2014  11:00:00  HBV     0.0        ND        ND         27.1       ND       68
03/11/2014  11:15:00  HBV     0.0        ND        ND         27.4       ND       67
03/11/2014  11:30:00  HBV     0.0        ND        ND         27.6       ND       66
03/11/2014  11:45:00  HBV     0.0        ND        ND         28.1       ND       64
03/11/2014  12:00:00  HBV     0.0        ND        ND         27.9       ND       65
03/11/2014  12:15:00  HBV     0.0        ND        ND         27.9       ND       64
03/11/2014  12:30:00  HBV     0.0        ND        ND         27.6       ND       63
03/11/2014  12:45:00  HBV     0.0        ND        ND         27.9       ND       58
03/11/2014  13:00:00  HBV     0.0        ND        ND         28.4       ND       58
03/11/2014  13:15:00  HBV     0.0        ND        ND         27.9       ND       59
03/11/2014  13:30:00  HBV     0.0        ND        ND         27.9       ND       59
03/11/2014  13:45:00  HBV     0.0        ND        ND         27.9       ND       61
03/11/2014  14:00:00  HBV     0.0        ND        ND         27.9       ND       62
03/11/2014  14:15:00  HBV     0.0        ND        ND         27.9       ND       61
03/11/2014  14:30:00  HBV     0.0        ND        ND         27.6       ND       62
03/11/2014  14:45:00  HBV     0.0        ND        ND         27.6       ND       61
03/11/2014  15:00:00  HBV     0.0        ND        ND         27.6       ND       60
03/11/2014  15:15:00  HBV     0.0        ND        ND         28.1       ND       58
03/11/2014  15:30:00  HBV     0.0        ND        ND         26.7       ND       65
03/11/2014  15:45:00  HBV     0.0        ND        ND         27.6       ND       59
03/11/2014  16:00:00  HBV     0.0        ND        ND         27.9       ND       58
03/11/2014  16:15:00  HBV     0.0        ND        ND         27.4       ND       61
03/11/2014  16:30:00  HBV     0.0        ND        ND         27.4       ND       60
03/11/2014  16:45:00  HBV     0.0        ND        ND         27.4       ND       60
03/11/2014  17:00:00  HBV     0.0        ND        ND         27.9       ND       57
03/11/2014  17:15:00  HBV     0.0        ND        ND         28.1       ND       57
03/11/2014  17:30:00  HBV     0.0        ND        ND         27.4       ND       60
03/11/2014  17:45:00  HBV     0.0        ND        ND         26.7       ND       62
03/11/2014  18:00:00  HBV     0.0        ND        ND         26.4       ND       62
03/11/2014  18:15:00  HBV     0.0        ND        ND         26.7       ND       63
03/11/2014  18:30:00  HBV     0.0        ND        ND         25.4       ND       66
03/11/2014  18:45:00  HBV     0.0        ND        ND         25.9       ND       64
03/11/2014  19:00:00  HBV     0.0        ND        ND         25.7       ND       67
03/11/2014  19:15:00  HBV     0.0        ND        ND         25.7       ND       67
03/11/2014  19:30:00  HBV     0.0        ND        ND         25.7       ND       66
03/11/2014  19:45:00  HBV     0.0        ND        ND         25.4       ND       67
03/11/2014  20:00:00  HBV     0.0        ND        ND         25.4       ND       67
03/11/2014  20:15:00  HBV     0.0        ND        ND         24.9       ND       69
03/11/2014  20:30:00  HBV     0.0        ND        ND         24.9       ND       69
03/11/2014  20:45:00  HBV     0.0        ND        ND         25.2       ND       69
03/11/2014  21:00:00  HBV     0.0        ND        ND         24.7       ND       72
03/11/2014  21:15:00  HBV     0.0        ND        ND         24.2       ND       73
03/11/2014  21:30:00  HBV     0.0        ND        ND         25.2       ND       71
03/11/2014  21:45:00  HBV     0.0        ND        ND         24.7       ND       72
03/11/2014  22:00:00  HBV     0.0        ND        ND         24.5       ND       73
03/11/2014  22:15:00  HBV     0.0        ND        ND         24.5       ND       73
03/11/2014  22:30:00  HBV     0.0        ND        ND         24.9       ND       70
03/11/2014  22:45:00  HBV     0.0        ND        ND         25.7       ND       67
03/11/2014  23:00:00  HBV     0.0        ND        ND         25.9       ND       65
03/11/2014  23:15:00  HBV     0.0        ND        ND         25.7       ND       65
03/11/2014  23:30:00  HBV     0.0        ND        ND         25.9       ND       64
03/11/2014  23:45:00  HBV     0.0        ND        ND         26.4       ND       61
04/11/2014  00:00:00  HBV     0.0        ND        ND         25.7       ND       66
04/11/2014  00:15:00  HBV     0.0        ND        ND         25.4       ND       68
04/11/2014  00:30:00  HBV     0.0        ND        ND         25.4       ND       67
04/11/2014  00:45:00  HBV     0.0        ND        ND         24.9       ND       69
04/11/2014  01:00:00  HBV     0.0        ND        ND         24.5       ND       71
04/11/2014  01:15:00  HBV     0.0        ND        ND         24.5       ND       72
04/11/2014  01:30:00  HBV     0.0        ND        ND         24.0       ND       72
04/11/2014  01:45:00  HBV     0.0        ND        ND         24.0       ND       72
04/11/2014  02:00:00  HBV     0.0        ND        ND         23.5       ND       75
04/11/2014  02:15:00  HBV     0.0        ND        ND         23.2       ND       77
04/11/2014  02:30:00  HBV     0.0        ND        ND         24.5       ND       70
04/11/2014  02:45:00  HBV     0.0        ND        ND         23.5       ND       75
04/11/2014  03:00:00  HBV     0.0        ND        ND         23.2       ND       76
04/11/2014  04:15:00  HBV     0.0        ND        ND         22.5       ND       79
04/11/2014  04:30:00  HBV     0.0        ND        ND         23.5       ND       73
04/11/2014  04:45:00  HBV     0.0        ND        ND         23.5       ND       75
04/11/2014  05:00:00  HBV     0.0        ND        ND         23.2       ND       76
04/11/2014  05:15:00  HBV     0.0        ND        ND         23.0       ND       77
04/11/2014  05:30:00  HBV     0.0        ND        ND         22.7       ND       77
04/11/2014  05:45:00  HBV     0.0        ND        ND         22.5       ND       78
04/11/2014  06:00:00  HBV     0.0        ND        ND         22.7       ND       78
04/11/2014  06:15:00  HBV     0.0        ND        ND         23.0       ND       78
04/11/2014  06:30:00  HBV     0.0        ND        ND         22.7       ND       78
04/11/2014  06:45:00  HBV     0.0        ND        ND         23.0       ND       77
04/11/2014  07:00:00  HBV     0.0        ND        ND         23.7       ND       76
04/11/2014  07:15:00  HBV     0.0        ND        ND         23.5       ND       76
04/11/2014  07:30:00  HBV     0.0        ND        ND         24.0       ND       76
04/11/2014  07:45:00  HBV     0.0        ND        ND         26.2       ND       67
04/11/2014  08:00:00  HBV     0.0        ND        ND         27.6       ND       61
04/11/2014  08:15:00  HBV     0.0        ND        ND         27.9       ND       59
04/11/2014  08:30:00  HBV     0.0        ND        ND         30.3       ND       42
04/11/2014  08:45:00  HBV     0.0        ND        ND         30.6       ND       42
04/11/2014  09:00:00  HBV     0.0        ND        ND         30.8       ND       40
04/11/2014  09:15:00  HBV     0.0        ND        ND         31.0       ND       38
04/11/2014  09:30:00  HBV     0.0        ND        ND         31.8       ND       37
04/11/2014  09:45:00  HBV     0.0        ND        ND         32.3       ND       36
04/11/2014  10:00:00  HBV     0.0        ND        ND         32.3       ND       37
04/11/2014  10:15:00  HBV     0.0        ND        ND         32.3       ND       38
04/11/2014  10:30:00  HBV     0.0        ND        ND         33.5       ND       37
04/11/2014  10:45:00  HBV     0.0        ND        ND         32.8       ND       37
04/11/2014  11:00:00  HBV     0.0        ND        ND         33.5       ND       37
04/11/2014  11:15:00  HBV     0.0        ND        ND         33.7       ND       38
04/11/2014  11:30:00  HBV     0.0        ND        ND         31.0       ND       47
04/11/2014  11:45:00  HBV     0.0        ND        ND         29.3       ND       54
04/11/2014  12:00:00  HBV     0.0        ND        ND         29.3       ND       53
04/11/2014  12:15:00  HBV     0.0        ND        ND         29.3       ND       54
04/11/2014  12:30:00  HBV     0.0        ND        ND         28.8       ND       56
04/11/2014  12:45:00  HBV     0.0        ND        ND         29.8       ND       52
04/11/2014  13:00:00  HBV     0.0        ND        ND         30.6       ND       47
04/11/2014  13:15:00  HBV     0.0        ND        ND         31.0       ND       45
04/11/2014  13:30:00  HBV     0.0        ND        ND         30.6       ND       45
04/11/2014  13:45:00  HBV     0.0        ND        ND         31.3       ND       42
04/11/2014  14:00:00  HBV     0.0        ND        ND         31.0       ND       45
04/11/2014  14:15:00  HBV     0.0        ND        ND         31.0       ND       45
04/11/2014  14:30:00  HBV     0.0        ND        ND         31.0       ND       45
04/11/2014  14:45:00  HBV     0.0        ND        ND         31.3       ND       44
04/11/2014  15:00:00  HBV     0.0        ND        ND         30.1       ND       47
04/11/2014  15:15:00  HBV     0.0        ND        ND         29.6       ND       49
04/11/2014  15:30:00  HBV     0.0        ND        ND         29.6       ND       50
04/11/2014  15:45:00  HBV     0.0        ND        ND         30.3       ND       48
04/11/2014  16:00:00  HBV     0.0        ND        ND         30.8       ND       47
04/11/2014  16:15:00  HBV     0.0        ND        ND         31.3       ND       45
04/11/2014  16:30:00  HBV     0.0        ND        ND         30.6       ND       46
04/11/2014  16:45:00  HBV     0.0        ND        ND         30.1       ND       47
04/11/2014  17:00:00  HBV     0.0        ND        ND         30.1       ND       46
04/11/2014  17:15:00  HBV     0.0        ND        ND         30.3       ND       46
04/11/2014  17:30:00  HBV     0.0        ND        ND         30.6       ND       47
04/11/2014  17:45:00  HBV     0.0        ND        ND         30.6       ND       47
04/11/2014  18:00:00  HBV     0.0        ND        ND         29.1       ND       51
04/11/2014  18:15:00  HBV     0.0        ND        ND         29.8       ND       49
04/11/2014  18:30:00  HBV     0.0        ND        ND         28.4       ND       54
04/11/2014  18:45:00  HBV     0.0        ND        ND         28.4       ND       54
04/11/2014  19:00:00  HBV     0.0        ND        ND         27.4       ND       57
04/11/2014  19:15:00  HBV     0.0        ND        ND         27.1       ND       59
04/11/2014  19:30:00  HBV     0.0        ND        ND         26.9       ND       60
04/11/2014  19:45:00  HBV     0.0        ND        ND         26.9       ND       60
04/11/2014  20:00:00  HBV     0.0        ND        ND         26.7       ND       61
04/11/2014  20:15:00  HBV     0.0        ND        ND         26.2       ND       63
04/11/2014  20:30:00  HBV     0.0        ND        ND         25.7       ND       65
04/11/2014  20:45:00  HBV     0.0        ND        ND         25.9       ND       64
04/11/2014  21:00:00  HBV     0.0        ND        ND         26.2       ND       64
04/11/2014  21:15:00  HBV     0.0        ND        ND         25.9       ND       65
04/11/2014  21:30:00  HBV     0.0        ND        ND         26.2       ND       65
04/11/2014  21:45:00  HBV     0.0        ND        ND         25.4       ND       68
04/11/2014  22:00:00  HBV     0.0        ND        ND         25.2       ND       69
04/11/2014  22:15:00  HBV     0.0        ND        ND         24.5       ND       72
04/11/2014  22:30:00  HBV     0.0        ND        ND         24.5       ND       73
04/11/2014  22:45:00  HBV     0.0        ND        ND         24.2       ND       74
04/11/2014  23:00:00  HBV     0.0        ND        ND         24.2       ND       75
04/11/2014  23:15:00  HBV     0.0        ND        ND         24.0       ND       76
04/11/2014  23:30:00  HBV     0.0        ND        ND         24.2       ND       75
04/11/2014  23:45:00  HBV     0.0        ND        ND         24.0       ND       76
05/11/2014  00:00:00  HBV     0.0        ND        ND         24.2       ND       75
05/11/2014  00:15:00  HBV     0.0        ND        ND         24.5       ND       74
05/11/2014  00:30:00  HBV     0.0        ND        ND         24.2       ND       75
05/11/2014  00:45:00  HBV     0.0        ND        ND         24.2       ND       75
05/11/2014  01:00:00  HBV     0.0        ND        ND         24.0       ND       76
05/11/2014  01:15:00  HBV     0.0        ND        ND         23.7       ND       77
05/11/2014  01:30:00  HBV     0.0        ND        ND         24.0       ND       76
05/11/2014  01:45:00  HBV     0.0        ND        ND         23.7       ND       77
05/11/2014  02:00:00  HBV     0.0        ND        ND         24.0       ND       77
05/11/2014  02:15:00  HBV     0.0        ND        ND         24.2       ND       77
