Relatório Pluviométrico da Estação: Piedade

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
01/01/1997  01:01:00  HBV       ND     ND     ND     ND     ND
01/01/1997  01:16:00  HBV      0.0     ND     ND     ND     ND
01/01/1997  01:31:00  HBV      0.0     ND     ND     ND     ND
01/01/1997  01:46:00  HBV      0.0     ND     ND     ND     ND
01/01/1997  02:01:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  02:16:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  02:31:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  02:46:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  03:01:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  03:16:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  03:31:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  03:46:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  04:01:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  04:16:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  04:31:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  04:46:00  HBV      0.0    0.0     ND     ND     ND
01/01/1997  05:01:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  05:16:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  05:31:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  05:46:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  06:01:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  06:16:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  06:31:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  06:46:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  07:01:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  07:16:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  07:31:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  07:46:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  08:01:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  08:16:00  HBV      0.0    0.0    0.0     ND     ND
01/01/1997  08:31:00  HBV      0.0    0.0    0.0     ND     ND
